,filename,title,author,year,citation order,citation text,paragraph,credit
760,533Cottrell,"Minds, Composition, and Hume's Skepticism in the Appendix","Cottrell, Jonathan",2015.0,31,1.4.2.26–30,1.4.2.29,0.2
761,533Cottrell,"Minds, Composition, and Hume's Skepticism in the Appendix","Cottrell, Jonathan",2015.0,31,1.4.2.26–30,1.4.2.30,0.2
762,533Cottrell,"Minds, Composition, and Hume's Skepticism in the Appendix","Cottrell, Jonathan",2015.0,32,1.2.3.11,1.2.3.11,1.0
763,533Cottrell,"Minds, Composition, and Hume's Skepticism in the Appendix","Cottrell, Jonathan",2015.0,33,1.4.2.29–30,1.4.2.29,0.5
764,533Cottrell,"Minds, Composition, and Hume's Skepticism in the Appendix","Cottrell, Jonathan",2015.0,33,1.4.2.29–30,1.4.2.30,0.5
765,533Cottrell,"Minds, Composition, and Hume's Skepticism in the Appendix","Cottrell, Jonathan",2015.0,34,1.4.6.19,1.4.6.19,1.0
766,533Cottrell,"Minds, Composition, and Hume's Skepticism in the Appendix","Cottrell, Jonathan",2015.0,35,1.4.2.29–30,1.4.2.29,0.5
767,533Cottrell,"Minds, Composition, and Hume's Skepticism in the Appendix","Cottrell, Jonathan",2015.0,35,1.4.2.29–30,1.4.2.30,0.5
768,533Cottrell,"Minds, Composition, and Hume's Skepticism in the Appendix","Cottrell, Jonathan",2015.0,36,1.4.6.8,1.4.6.8,1.0
769,533Cottrell,"Minds, Composition, and Hume's Skepticism in the Appendix","Cottrell, Jonathan",2015.0,37,App10,App.10,1.0
770,533Cottrell,"Minds, Composition, and Hume's Skepticism in the Appendix","Cottrell, Jonathan",2015.0,38,TAbs28,Abs28,1.0
771,533Cottrell,"Minds, Composition, and Hume's Skepticism in the Appendix","Cottrell, Jonathan",2015.0,39,TApp19,App.19,1.0
772,533Cottrell,"Minds, Composition, and Hume's Skepticism in the Appendix","Cottrell, Jonathan",2015.0,40,1.4.6.19,1.4.6.19,1.0
773,533Cottrell,"Minds, Composition, and Hume's Skepticism in the Appendix","Cottrell, Jonathan",2015.0,41,3.1.1.9,3.1.1.9,1.0
774,533Cottrell,"Minds, Composition, and Hume's Skepticism in the Appendix","Cottrell, Jonathan",2015.0,42,TAbs28,Abs28,1.0
775,533Cottrell,"Minds, Composition, and Hume's Skepticism in the Appendix","Cottrell, Jonathan",2015.0,43,1.4.6.1,1.4.6.1,1.0
776,533Cottrell,"Minds, Composition, and Hume's Skepticism in the Appendix","Cottrell, Jonathan",2015.0,44,1.4.5.5–6,1.4.5.5,0.5
777,533Cottrell,"Minds, Composition, and Hume's Skepticism in the Appendix","Cottrell, Jonathan",2015.0,44,1.4.5.5–6,1.4.5.6,0.5
778,533Cottrell,"Minds, Composition, and Hume's Skepticism in the Appendix","Cottrell, Jonathan",2015.0,45,1.4.6.3,1.4.6.3,1.0
779,533Cottrell,"Minds, Composition, and Hume's Skepticism in the Appendix","Cottrell, Jonathan",2015.0,46,TApp20,App.20,1.0
780,533Cottrell,"Minds, Composition, and Hume's Skepticism in the Appendix","Cottrell, Jonathan",2015.0,47,TApp10,App.10,1.0
781,533Cottrell,"Minds, Composition, and Hume's Skepticism in the Appendix","Cottrell, Jonathan",2015.0,48,TApp20,App.20,1.0
782,533Cottrell,"Minds, Composition, and Hume's Skepticism in the Appendix","Cottrell, Jonathan",2015.0,49,TApp11–19,App.11,0.111
783,533Cottrell,"Minds, Composition, and Hume's Skepticism in the Appendix","Cottrell, Jonathan",2015.0,49,TApp11–19,App.12,0.111
784,533Cottrell,"Minds, Composition, and Hume's Skepticism in the Appendix","Cottrell, Jonathan",2015.0,49,TApp11–19,App.13,0.111
785,533Cottrell,"Minds, Composition, and Hume's Skepticism in the Appendix","Cottrell, Jonathan",2015.0,49,TApp11–19,App.14,0.111
786,533Cottrell,"Minds, Composition, and Hume's Skepticism in the Appendix","Cottrell, Jonathan",2015.0,49,TApp11–19,App.15,0.111
787,533Cottrell,"Minds, Composition, and Hume's Skepticism in the Appendix","Cottrell, Jonathan",2015.0,49,TApp11–19,App.16,0.111
788,533Cottrell,"Minds, Composition, and Hume's Skepticism in the Appendix","Cottrell, Jonathan",2015.0,49,TApp11–19,App.17,0.111
789,533Cottrell,"Minds, Composition, and Hume's Skepticism in the Appendix","Cottrell, Jonathan",2015.0,49,TApp11–19,App.18,0.111
790,533Cottrell,"Minds, Composition, and Hume's Skepticism in the Appendix","Cottrell, Jonathan",2015.0,49,TApp11–19,App.19,0.111
791,533Cottrell,"Minds, Composition, and Hume's Skepticism in the Appendix","Cottrell, Jonathan",2015.0,50,TApp11–19,App.11,0.111
792,533Cottrell,"Minds, Composition, and Hume's Skepticism in the Appendix","Cottrell, Jonathan",2015.0,50,TApp11–19,App.12,0.111
793,533Cottrell,"Minds, Composition, and Hume's Skepticism in the Appendix","Cottrell, Jonathan",2015.0,50,TApp11–19,App.13,0.111
794,533Cottrell,"Minds, Composition, and Hume's Skepticism in the Appendix","Cottrell, Jonathan",2015.0,50,TApp11–19,App.14,0.111
795,533Cottrell,"Minds, Composition, and Hume's Skepticism in the Appendix","Cottrell, Jonathan",2015.0,50,TApp11–19,App.15,0.111
796,533Cottrell,"Minds, Composition, and Hume's Skepticism in the Appendix","Cottrell, Jonathan",2015.0,50,TApp11–19,App.16,0.111
797,533Cottrell,"Minds, Composition, and Hume's Skepticism in the Appendix","Cottrell, Jonathan",2015.0,50,TApp11–19,App.17,0.111
798,533Cottrell,"Minds, Composition, and Hume's Skepticism in the Appendix","Cottrell, Jonathan",2015.0,50,TApp11–19,App.18,0.111
799,533Cottrell,"Minds, Composition, and Hume's Skepticism in the Appendix","Cottrell, Jonathan",2015.0,50,TApp11–19,App.19,0.111
800,533Cottrell,"Minds, Composition, and Hume's Skepticism in the Appendix","Cottrell, Jonathan",2015.0,51,TApp20,App.20,1.0
801,533Cottrell,"Minds, Composition, and Hume's Skepticism in the Appendix","Cottrell, Jonathan",2015.0,52,TApp20,App.20,1.0
802,533Cottrell,"Minds, Composition, and Hume's Skepticism in the Appendix","Cottrell, Jonathan",2015.0,53,TApp20,App.20,1.0
803,533Cottrell,"Minds, Composition, and Hume's Skepticism in the Appendix","Cottrell, Jonathan",2015.0,54,TApp20,App.20,1.0
804,533Cottrell,"Minds, Composition, and Hume's Skepticism in the Appendix","Cottrell, Jonathan",2015.0,55,TApp20,App.20,1.0
805,533Cottrell,"Minds, Composition, and Hume's Skepticism in the Appendix","Cottrell, Jonathan",2015.0,56,TApp10,App.10,1.0
806,533Cottrell,"Minds, Composition, and Hume's Skepticism in the Appendix","Cottrell, Jonathan",2015.0,57,TApp10,App.10,1.0
807,533Cottrell,"Minds, Composition, and Hume's Skepticism in the Appendix","Cottrell, Jonathan",2015.0,58,TApp20,App.20,1.0
808,533Cottrell,"Minds, Composition, and Hume's Skepticism in the Appendix","Cottrell, Jonathan",2015.0,59,TApp10,App.10,1.0
809,533Cottrell,"Minds, Composition, and Hume's Skepticism in the Appendix","Cottrell, Jonathan",2015.0,60,TApp20,App.20,1.0
810,533Cottrell,"Minds, Composition, and Hume's Skepticism in the Appendix","Cottrell, Jonathan",2015.0,61,TApp11–19,App.11,0.111
811,533Cottrell,"Minds, Composition, and Hume's Skepticism in the Appendix","Cottrell, Jonathan",2015.0,61,TApp11–19,App.12,0.111
812,533Cottrell,"Minds, Composition, and Hume's Skepticism in the Appendix","Cottrell, Jonathan",2015.0,61,TApp11–19,App.13,0.111
813,533Cottrell,"Minds, Composition, and Hume's Skepticism in the Appendix","Cottrell, Jonathan",2015.0,61,TApp11–19,App.14,0.111
814,533Cottrell,"Minds, Composition, and Hume's Skepticism in the Appendix","Cottrell, Jonathan",2015.0,61,TApp11–19,App.15,0.111
815,533Cottrell,"Minds, Composition, and Hume's Skepticism in the Appendix","Cottrell, Jonathan",2015.0,61,TApp11–19,App.16,0.111
816,533Cottrell,"Minds, Composition, and Hume's Skepticism in the Appendix","Cottrell, Jonathan",2015.0,61,TApp11–19,App.17,0.111
817,533Cottrell,"Minds, Composition, and Hume's Skepticism in the Appendix","Cottrell, Jonathan",2015.0,61,TApp11–19,App.18,0.111
818,533Cottrell,"Minds, Composition, and Hume's Skepticism in the Appendix","Cottrell, Jonathan",2015.0,61,TApp11–19,App.19,0.111
819,533Cottrell,"Minds, Composition, and Hume's Skepticism in the Appendix","Cottrell, Jonathan",2015.0,62,TApp20,App.20,1.0
820,533Cottrell,"Minds, Composition, and Hume's Skepticism in the Appendix","Cottrell, Jonathan",2015.0,63,TApp20,App.20,1.0
821,533Cottrell,"Minds, Composition, and Hume's Skepticism in the Appendix","Cottrell, Jonathan",2015.0,64,1.4.6.16,1.4.6.16,1.0
822,533Cottrell,"Minds, Composition, and Hume's Skepticism in the Appendix","Cottrell, Jonathan",2015.0,65,1.3.14.13,1.3.14.13,1.0
823,533Cottrell,"Minds, Composition, and Hume's Skepticism in the Appendix","Cottrell, Jonathan",2015.0,66,1.4.6.16,1.4.6.16,1.0
824,533Cottrell,"Minds, Composition, and Hume's Skepticism in the Appendix","Cottrell, Jonathan",2015.0,67,TApp21,App.21,1.0
825,533Cottrell,"Minds, Composition, and Hume's Skepticism in the Appendix","Cottrell, Jonathan",2015.0,68,1.4.2.7,1.4.2.7,1.0
826,533Cottrell,"Minds, Composition, and Hume's Skepticism in the Appendix","Cottrell, Jonathan",2015.0,69,2.2.6.2,2.2.6.2,1.0
827,533Cottrell,"Minds, Composition, and Hume's Skepticism in the Appendix","Cottrell, Jonathan",2015.0,70,1.4.2.7,1.4.2.7,1.0
828,533Cottrell,"Minds, Composition, and Hume's Skepticism in the Appendix","Cottrell, Jonathan",2015.0,71,1.4.2.7,1.4.2.7,1.0
829,533Cottrell,"Minds, Composition, and Hume's Skepticism in the Appendix","Cottrell, Jonathan",2015.0,72,TApp20,App.20,1.0
830,533Cottrell,"Minds, Composition, and Hume's Skepticism in the Appendix","Cottrell, Jonathan",2015.0,73,TAbs35,Abs35,1.0
831,533Cottrell,"Minds, Composition, and Hume's Skepticism in the Appendix","Cottrell, Jonathan",2015.0,74,1.4.2.7,1.4.2.7,1.0
832,533Cottrell,"Minds, Composition, and Hume's Skepticism in the Appendix","Cottrell, Jonathan",2015.0,75,1.3.6.16,1.3.6.16,1.0
833,533Cottrell,"Minds, Composition, and Hume's Skepticism in the Appendix","Cottrell, Jonathan",2015.0,76,1.1.4.1,1.1.4.1,1.0
834,533Cottrell,"Minds, Composition, and Hume's Skepticism in the Appendix","Cottrell, Jonathan",2015.0,77,Abs35,Abs35,1.0
835,533Cottrell,"Minds, Composition, and Hume's Skepticism in the Appendix","Cottrell, Jonathan",2015.0,78,1.1.4.2,1.1.4.2,1.0
836,533Cottrell,"Minds, Composition, and Hume's Skepticism in the Appendix","Cottrell, Jonathan",2015.0,79,1.1.4.3,1.1.4.3,1.0
837,533Cottrell,"Minds, Composition, and Hume's Skepticism in the Appendix","Cottrell, Jonathan",2015.0,80,TAbs35,Abs35,1.0
838,533Cottrell,"Minds, Composition, and Hume's Skepticism in the Appendix","Cottrell, Jonathan",2015.0,81,1.1.1.11,1.1.1.11,1.0
839,533Cottrell,"Minds, Composition, and Hume's Skepticism in the Appendix","Cottrell, Jonathan",2015.0,82,1.2.3.11,1.2.3.11,1.0
840,533Cottrell,"Minds, Composition, and Hume's Skepticism in the Appendix","Cottrell, Jonathan",2015.0,83,1.3.14.6,1.3.14.6,1.0
841,533Cottrell,"Minds, Composition, and Hume's Skepticism in the Appendix","Cottrell, Jonathan",2015.0,84,TAbs6,Abs6,1.0
842,533Cottrell,"Minds, Composition, and Hume's Skepticism in the Appendix","Cottrell, Jonathan",2015.0,85,TAbs35,Abs35,1.0
843,533Cottrell,"Minds, Composition, and Hume's Skepticism in the Appendix","Cottrell, Jonathan",2015.0,86,1.1.1.2,1.1.1.2,1.0
844,533Cottrell,"Minds, Composition, and Hume's Skepticism in the Appendix","Cottrell, Jonathan",2015.0,87,1.1.4.1,1.1.4.1,1.0
845,533Cottrell,"Minds, Composition, and Hume's Skepticism in the Appendix","Cottrell, Jonathan",2015.0,88,1.2.2.3,1.2.2.3,1.0
846,533Cottrell,"Minds, Composition, and Hume's Skepticism in the Appendix","Cottrell, Jonathan",2015.0,89,TAbs35,Abs35,1.0
847,533Cottrell,"Minds, Composition, and Hume's Skepticism in the Appendix","Cottrell, Jonathan",2015.0,90,1.1.4.6,1.1.4.6,1.0
848,533Cottrell,"Minds, Composition, and Hume's Skepticism in the Appendix","Cottrell, Jonathan",2015.0,91,TAbs35,Abs35,1.0
849,533Cottrell,"Minds, Composition, and Hume's Skepticism in the Appendix","Cottrell, Jonathan",2015.0,92,1.3.6.12,1.3.6.12,1.0
850,533Cottrell,"Minds, Composition, and Hume's Skepticism in the Appendix","Cottrell, Jonathan",2015.0,93,2.1.4.3,2.1.4.3,1.0
851,533Cottrell,"Minds, Composition, and Hume's Skepticism in the Appendix","Cottrell, Jonathan",2015.0,94,1.1.4.1,1.1.4.1,1.0
852,533Cottrell,"Minds, Composition, and Hume's Skepticism in the Appendix","Cottrell, Jonathan",2015.0,95,1.3.14.31,1.3.14.31,1.0
853,533Cottrell,"Minds, Composition, and Hume's Skepticism in the Appendix","Cottrell, Jonathan",2015.0,96,1.3.2.6–11,1.3.2.6,0.167
854,533Cottrell,"Minds, Composition, and Hume's Skepticism in the Appendix","Cottrell, Jonathan",2015.0,96,1.3.2.6–11,1.3.2.7,0.167
855,533Cottrell,"Minds, Composition, and Hume's Skepticism in the Appendix","Cottrell, Jonathan",2015.0,96,1.3.2.6–11,1.3.2.8,0.167
856,533Cottrell,"Minds, Composition, and Hume's Skepticism in the Appendix","Cottrell, Jonathan",2015.0,96,1.3.2.6–11,1.3.2.9,0.167
857,533Cottrell,"Minds, Composition, and Hume's Skepticism in the Appendix","Cottrell, Jonathan",2015.0,96,1.3.2.6–11,1.3.2.10,0.167
858,533Cottrell,"Minds, Composition, and Hume's Skepticism in the Appendix","Cottrell, Jonathan",2015.0,96,1.3.2.6–11,1.3.2.11,0.167
859,533Cottrell,"Minds, Composition, and Hume's Skepticism in the Appendix","Cottrell, Jonathan",2015.0,97,2.3.2.4,2.3.2.4,1.0
860,533Cottrell,"Minds, Composition, and Hume's Skepticism in the Appendix","Cottrell, Jonathan",2015.0,98,1.2.6.8,1.2.6.8,1.0
861,533Cottrell,"Minds, Composition, and Hume's Skepticism in the Appendix","Cottrell, Jonathan",2015.0,99,1.4.5.19,1.4.5.19,1.0
862,533Cottrell,"Minds, Composition, and Hume's Skepticism in the Appendix","Cottrell, Jonathan",2015.0,100,1.4.2.56,1.4.2.56,1.0
863,533Cottrell,"Minds, Composition, and Hume's Skepticism in the Appendix","Cottrell, Jonathan",2015.0,101,1.4.2.31–43,1.4.2.31,0.077
864,533Cottrell,"Minds, Composition, and Hume's Skepticism in the Appendix","Cottrell, Jonathan",2015.0,101,1.4.2.31–43,1.4.2.32,0.077
865,533Cottrell,"Minds, Composition, and Hume's Skepticism in the Appendix","Cottrell, Jonathan",2015.0,101,1.4.2.31–43,1.4.2.33,0.077
866,533Cottrell,"Minds, Composition, and Hume's Skepticism in the Appendix","Cottrell, Jonathan",2015.0,101,1.4.2.31–43,1.4.2.34,0.077
867,533Cottrell,"Minds, Composition, and Hume's Skepticism in the Appendix","Cottrell, Jonathan",2015.0,101,1.4.2.31–43,1.4.2.35,0.077
868,533Cottrell,"Minds, Composition, and Hume's Skepticism in the Appendix","Cottrell, Jonathan",2015.0,101,1.4.2.31–43,1.4.2.36,0.077
869,533Cottrell,"Minds, Composition, and Hume's Skepticism in the Appendix","Cottrell, Jonathan",2015.0,101,1.4.2.31–43,1.4.2.37,0.077
870,533Cottrell,"Minds, Composition, and Hume's Skepticism in the Appendix","Cottrell, Jonathan",2015.0,101,1.4.2.31–43,1.4.2.38,0.077
871,533Cottrell,"Minds, Composition, and Hume's Skepticism in the Appendix","Cottrell, Jonathan",2015.0,101,1.4.2.31–43,1.4.2.39,0.077
872,533Cottrell,"Minds, Composition, and Hume's Skepticism in the Appendix","Cottrell, Jonathan",2015.0,101,1.4.2.31–43,1.4.2.40,0.077
873,533Cottrell,"Minds, Composition, and Hume's Skepticism in the Appendix","Cottrell, Jonathan",2015.0,101,1.4.2.31–43,1.4.2.41,0.077
874,533Cottrell,"Minds, Composition, and Hume's Skepticism in the Appendix","Cottrell, Jonathan",2015.0,101,1.4.2.31–43,1.4.2.42,0.077
875,533Cottrell,"Minds, Composition, and Hume's Skepticism in the Appendix","Cottrell, Jonathan",2015.0,101,1.4.2.31–43,1.4.2.43,0.077
876,533Cottrell,"Minds, Composition, and Hume's Skepticism in the Appendix","Cottrell, Jonathan",2015.0,102,1.4.2.46–55,1.4.2.46,0.1
877,533Cottrell,"Minds, Composition, and Hume's Skepticism in the Appendix","Cottrell, Jonathan",2015.0,102,1.4.2.46–55,1.4.2.47,0.1
878,533Cottrell,"Minds, Composition, and Hume's Skepticism in the Appendix","Cottrell, Jonathan",2015.0,102,1.4.2.46–55,1.4.2.48,0.1
879,533Cottrell,"Minds, Composition, and Hume's Skepticism in the Appendix","Cottrell, Jonathan",2015.0,102,1.4.2.46–55,1.4.2.49,0.1
880,533Cottrell,"Minds, Composition, and Hume's Skepticism in the Appendix","Cottrell, Jonathan",2015.0,102,1.4.2.46–55,1.4.2.50,0.1
881,533Cottrell,"Minds, Composition, and Hume's Skepticism in the Appendix","Cottrell, Jonathan",2015.0,102,1.4.2.46–55,1.4.2.51,0.1
882,533Cottrell,"Minds, Composition, and Hume's Skepticism in the Appendix","Cottrell, Jonathan",2015.0,102,1.4.2.46–55,1.4.2.52,0.1
883,533Cottrell,"Minds, Composition, and Hume's Skepticism in the Appendix","Cottrell, Jonathan",2015.0,102,1.4.2.46–55,1.4.2.53,0.1
884,533Cottrell,"Minds, Composition, and Hume's Skepticism in the Appendix","Cottrell, Jonathan",2015.0,102,1.4.2.46–55,1.4.2.54,0.1
885,533Cottrell,"Minds, Composition, and Hume's Skepticism in the Appendix","Cottrell, Jonathan",2015.0,102,1.4.2.46–55,1.4.2.55,0.1
886,533Cottrell,"Minds, Composition, and Hume's Skepticism in the Appendix","Cottrell, Jonathan",2015.0,103,1.4.2.44–45,1.4.2.44,0.5
887,533Cottrell,"Minds, Composition, and Hume's Skepticism in the Appendix","Cottrell, Jonathan",2015.0,103,1.4.2.44–45,1.4.2.45,0.5
888,533Cottrell,"Minds, Composition, and Hume's Skepticism in the Appendix","Cottrell, Jonathan",2015.0,104,1.4.2.47,1.4.2.47,1.0
889,533Cottrell,"Minds, Composition, and Hume's Skepticism in the Appendix","Cottrell, Jonathan",2015.0,105,1.4.2.56,1.4.2.56,1.0
890,533Cottrell,"Minds, Composition, and Hume's Skepticism in the Appendix","Cottrell, Jonathan",2015.0,106,TAbs35,Abs35,1.0
891,533Cottrell,"Minds, Composition, and Hume's Skepticism in the Appendix","Cottrell, Jonathan",2015.0,107,1.3.14.20,1.3.14.20,1.0
892,533Cottrell,"Minds, Composition, and Hume's Skepticism in the Appendix","Cottrell, Jonathan",2015.0,108,1.3.14.31,1.3.14.31,1.0
893,533Cottrell,"Minds, Composition, and Hume's Skepticism in the Appendix","Cottrell, Jonathan",2015.0,109,1.3.6.12,1.3.6.12,1.0
894,533Cottrell,"Minds, Composition, and Hume's Skepticism in the Appendix","Cottrell, Jonathan",2015.0,110,1.3.14.29,1.3.14.29,1.0
895,533Cottrell,"Minds, Composition, and Hume's Skepticism in the Appendix","Cottrell, Jonathan",2015.0,111,TAbs35,Abs35,1.0
896,533Cottrell,"Minds, Composition, and Hume's Skepticism in the Appendix","Cottrell, Jonathan",2015.0,112,1.1.1.11,1.1.1.11,1.0
897,533Cottrell,"Minds, Composition, and Hume's Skepticism in the Appendix","Cottrell, Jonathan",2015.0,113,1.1.1.8,1.1.1.8,1.0
898,533Cottrell,"Minds, Composition, and Hume's Skepticism in the Appendix","Cottrell, Jonathan",2015.0,114,1.3.6.7,1.3.6.7,1.0
899,533Cottrell,"Minds, Composition, and Hume's Skepticism in the Appendix","Cottrell, Jonathan",2015.0,115,1.2.1.2,1.2.1.2,1.0
900,533Cottrell,"Minds, Composition, and Hume's Skepticism in the Appendix","Cottrell, Jonathan",2015.0,116,TAbs35,Abs35,1.0
901,533Cottrell,"Minds, Composition, and Hume's Skepticism in the Appendix","Cottrell, Jonathan",2015.0,117,1.1.4.1,1.1.4.1,1.0
902,533Cottrell,"Minds, Composition, and Hume's Skepticism in the Appendix","Cottrell, Jonathan",2015.0,118,1.1.4.7,1.1.4.7,1.0
903,533Cottrell,"Minds, Composition, and Hume's Skepticism in the Appendix","Cottrell, Jonathan",2015.0,119,TAbs35,Abs35,1.0
904,533Cottrell,"Minds, Composition, and Hume's Skepticism in the Appendix","Cottrell, Jonathan",2015.0,120,1.2.5.20,1.2.5.20,1.0
905,533Cottrell,"Minds, Composition, and Hume's Skepticism in the Appendix","Cottrell, Jonathan",2015.0,121,1.1.1.11,1.1.1.11,1.0
906,533Cottrell,"Minds, Composition, and Hume's Skepticism in the Appendix","Cottrell, Jonathan",2015.0,122,TAbs6,Abs6,1.0
907,533Cottrell,"Minds, Composition, and Hume's Skepticism in the Appendix","Cottrell, Jonathan",2015.0,123,1.4.2.21,1.4.2.21,1.0
908,533Cottrell,"Minds, Composition, and Hume's Skepticism in the Appendix","Cottrell, Jonathan",2015.0,124,1.1.1.11,1.1.1.11,1.0
909,533Cottrell,"Minds, Composition, and Hume's Skepticism in the Appendix","Cottrell, Jonathan",2015.0,125,1.2.3.11,1.2.3.11,1.0
910,533Cottrell,"Minds, Composition, and Hume's Skepticism in the Appendix","Cottrell, Jonathan",2015.0,126,1.3.14.6,1.3.14.6,1.0
911,533Cottrell,"Minds, Composition, and Hume's Skepticism in the Appendix","Cottrell, Jonathan",2015.0,127,1.1.1.8,1.1.1.8,1.0
912,533Cottrell,"Minds, Composition, and Hume's Skepticism in the Appendix","Cottrell, Jonathan",2015.0,128,1.3.2.7,1.3.2.7,1.0
913,533Cottrell,"Minds, Composition, and Hume's Skepticism in the Appendix","Cottrell, Jonathan",2015.0,129,1.4.3.5,1.4.3.5,1.0
914,533Cottrell,"Minds, Composition, and Hume's Skepticism in the Appendix","Cottrell, Jonathan",2015.0,130,1.4.6.6,1.4.6.6,1.0
915,533Cottrell,"Minds, Composition, and Hume's Skepticism in the Appendix","Cottrell, Jonathan",2015.0,131,1.1.7.7–10,1.1.7.7,0.25
